,To,Ti_sp,Φo,Φi,Qa,Φa,Etot
2000-02-01 12:00:00+01:00,10.0,20,688.5,34.425,0.0,174.42,51.0
2000-02-01 13:00:00+01:00,11.0,20,675.0,33.75,0.0,171.0,50.0
2000-02-01 14:00:00+01:00,13.0,20,3435.2357027296757,171.76178513648378,0.0,870.2597113581845,254.46190390590192
2000-02-01 15:00:00+01:00,11.0,20,391.5,19.575,0.0,99.17999999999999,29.0
2000-02-01 16:00:00+01:00,11.0,20,324.0,16.2,0.0,82.08,24.0
2000-02-01 17:00:00+01:00,10.0,20,40.5,2.025,0.0,10.26,3.0
2000-02-01 18:00:00+01:00,8.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-01 19:00:00+01:00,8.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-01 20:00:00+01:00,8.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-01 21:00:00+01:00,7.8,20,0.0,0.0,0.0,0.0,0.0
2000-02-01 22:00:00+01:00,8.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-01 23:00:00+01:00,8.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-02 00:00:00+01:00,7.3,16,0.0,0.0,0.0,0.0,0.0
2000-02-02 01:00:00+01:00,7.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-02 02:00:00+01:00,7.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-02 03:00:00+01:00,7.2,16,0.0,0.0,0.0,0.0,0.0
2000-02-02 04:00:00+01:00,7.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-02 05:00:00+01:00,7.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-02 06:00:00+01:00,6.7,20,0.0,0.0,0.0,0.0,0.0
2000-02-02 07:00:00+01:00,6.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-02 08:00:00+01:00,7.0,20,74.25,3.7124999999999995,0.0,18.81,5.5
2000-02-02 09:00:00+01:00,7.0,20,438.75,21.937499999999996,0.0,111.14999999999999,32.5
2000-02-02 10:00:00+01:00,11.0,20,890.2947826244977,44.51473913122488,0.0,225.54134493153938,65.94776167588871
2000-02-02 11:00:00+01:00,12.0,20,1272.1652684495416,63.608263422477066,0.0,322.28186800721716,94.23446432959567
2000-02-02 12:00:00+01:00,11.8,20,1539.6548914031098,76.98274457015549,0.0,390.04590582212114,114.04851047430444
2000-02-02 13:00:00+01:00,12.0,20,1577.1805242259331,78.85902621129665,0.0,399.55239947056975,116.82818697969876
2000-02-02 14:00:00+01:00,12.0,20,1815.4522693421393,90.77261346710696,0.0,459.91457490000863,134.4779458771955
2000-02-02 15:00:00+01:00,12.1,20,1384.1107919801937,69.20553959900968,0.0,350.6414006349824,102.5267253318662
2000-02-02 16:00:00+01:00,12.0,20,642.7068847070776,32.13534423535388,0.0,162.81907745912633,47.607917385709456
2000-02-02 17:00:00+01:00,10.0,20,60.75,3.0374999999999996,0.0,15.39,4.5
2000-02-02 18:00:00+01:00,9.2,20,0.0,0.0,0.0,0.0,0.0
2000-02-02 19:00:00+01:00,9.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-02 20:00:00+01:00,8.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-02 21:00:00+01:00,8.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-02 22:00:00+01:00,9.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-02 23:00:00+01:00,9.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-03 00:00:00+01:00,9.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-03 01:00:00+01:00,9.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-03 02:00:00+01:00,9.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-03 03:00:00+01:00,8.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-03 04:00:00+01:00,8.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-03 05:00:00+01:00,8.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-03 06:00:00+01:00,7.5,20,0.0,0.0,0.0,0.0,0.0
2000-02-03 07:00:00+01:00,7.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-03 08:00:00+01:00,7.0,20,108.0,5.3999999999999995,0.0,27.36,8.0
2000-02-03 09:00:00+01:00,8.0,20,445.5,22.275,0.0,112.86,33.0
2000-02-03 10:00:00+01:00,9.0,20,2181.9122024118615,109.09561012059307,0.0,552.7510912776715,161.62312610458233
2000-02-03 11:00:00+01:00,11.0,20,2517.8083534627026,125.89041767313512,0.0,637.844782877218,186.5043224787187
2000-02-03 12:00:00+01:00,11.0,20,6613.360961500978,330.6680480750489,0.0,1675.3847769135812,489.8785897408132
2000-02-03 13:00:00+01:00,12.0,20,7672.215620618864,383.61078103094314,0.0,1943.6279572234455,568.3122681939899
2000-02-03 14:00:00+01:00,12.0,20,6377.439945548587,318.87199727742933,0.0,1615.6181195389754,472.40295892952497
2000-02-03 15:00:00+01:00,12.0,20,4127.548046416377,206.37740232081882,0.0,1045.6455050921488,305.7442997345464
2000-02-03 16:00:00+01:00,11.0,20,1203.6857514531052,60.18428757265526,0.0,304.9337237014533,89.16190751504483
2000-02-03 17:00:00+01:00,10.0,20,74.25,3.7124999999999995,0.0,18.81,5.5
2000-02-03 18:00:00+01:00,9.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-03 19:00:00+01:00,8.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-03 20:00:00+01:00,7.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-03 21:00:00+01:00,6.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-03 22:00:00+01:00,5.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-03 23:00:00+01:00,3.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-04 00:00:00+01:00,3.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-04 01:00:00+01:00,3.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-04 02:00:00+01:00,2.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-04 03:00:00+01:00,1.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-04 04:00:00+01:00,1.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-04 05:00:00+01:00,1.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-04 06:00:00+01:00,1.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-04 07:00:00+01:00,1.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-04 08:00:00+01:00,1.0,20,40.5,2.025,0.0,10.26,3.0
2000-02-04 09:00:00+01:00,1.0,20,243.0,12.149999999999999,0.0,61.56,18.0
2000-02-04 10:00:00+01:00,2.0,20,465.75,23.287499999999998,0.0,117.99,34.5
2000-02-04 11:00:00+01:00,3.0,20,2943.19022416531,147.15951120826549,0.0,745.6081901218786,218.01409067891186
2000-02-04 12:00:00+01:00,5.0,20,7601.700561277012,380.08502806385053,0.0,1925.7641421901762,563.0889304649638
2000-02-04 13:00:00+01:00,7.0,20,8188.5975661589755,409.42987830794874,0.0,2074.444716760274,606.5627826784427
2000-02-04 14:00:00+01:00,8.0,20,6459.4299636789965,322.9714981839498,0.0,1636.3889241320123,478.4762936058516
2000-02-04 15:00:00+01:00,7.0,20,4152.7147187164255,207.63573593582123,0.0,1052.0210620748276,307.60849768269816
2000-02-04 16:00:00+01:00,6.0,20,1674.674548000801,83.73372740004004,0.0,424.2508854935362,124.04996651857785
2000-02-04 17:00:00+01:00,5.0,20,94.5,4.725,0.0,23.939999999999998,7.0
2000-02-04 18:00:00+01:00,4.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-04 19:00:00+01:00,4.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-04 20:00:00+01:00,2.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-04 21:00:00+01:00,2.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-04 22:00:00+01:00,4.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-04 23:00:00+01:00,6.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-05 00:00:00+01:00,8.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-05 01:00:00+01:00,8.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-05 02:00:00+01:00,8.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-05 03:00:00+01:00,8.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-05 04:00:00+01:00,8.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-05 05:00:00+01:00,8.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-05 06:00:00+01:00,8.4,20,0.0,0.0,0.0,0.0,0.0
2000-02-05 07:00:00+01:00,9.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-05 08:00:00+01:00,9.0,20,155.25,7.762499999999999,0.0,39.33,11.5
2000-02-05 09:00:00+01:00,10.0,20,2619.721170242962,130.9860585121481,0.0,663.6626964615505,194.0534200179972
2000-02-05 10:00:00+01:00,11.0,20,4954.303892849037,247.71519464245182,0.0,1255.090319521756,366.9854735443731
2000-02-05 11:00:00+01:00,11.0,20,7052.766159531727,352.6383079765863,0.0,1786.700760414704,522.427122928276
2000-02-05 12:00:00+01:00,11.0,20,8448.180932278625,422.4090466139312,0.0,2140.2058361772515,625.791180168787
2000-02-05 13:00:00+01:00,11.0,20,8064.060181521588,403.20300907607935,0.0,2042.895245985469,597.3377912238213
2000-02-05 14:00:00+01:00,12.0,20,5802.772600115695,290.13863000578476,0.0,1470.0357253626428,429.83500741597743
2000-02-05 15:00:00+01:00,12.0,20,3521.8091241356447,176.09045620678222,0.0,892.1916447810299,260.8747499359737
2000-02-05 16:00:00+01:00,11.0,20,1222.1857423733247,61.109287118666224,0.0,309.6203880679089,90.53227721283886
2000-02-05 17:00:00+01:00,10.0,20,81.0,4.05,0.0,20.52,6.0
2000-02-05 18:00:00+01:00,8.3,20,0.0,0.0,0.0,0.0,0.0
2000-02-05 19:00:00+01:00,7.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-05 20:00:00+01:00,6.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-05 21:00:00+01:00,7.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-05 22:00:00+01:00,7.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-05 23:00:00+01:00,6.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-06 00:00:00+01:00,5.2,16,0.0,0.0,0.0,0.0,0.0
2000-02-06 01:00:00+01:00,5.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-06 02:00:00+01:00,5.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-06 03:00:00+01:00,4.9,16,0.0,0.0,0.0,0.0,0.0
2000-02-06 04:00:00+01:00,5.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-06 05:00:00+01:00,4.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-06 06:00:00+01:00,5.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-06 07:00:00+01:00,3.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-06 08:00:00+01:00,4.0,20,168.75,8.4375,0.0,42.75,12.5
2000-02-06 09:00:00+01:00,6.6,20,2712.387207633713,135.61936038168562,0.0,687.1380926005406,200.91757093583058
2000-02-06 10:00:00+01:00,9.0,20,5866.582032909156,293.32910164545774,0.0,1486.2007816703194,434.5616320673449
2000-02-06 11:00:00+01:00,11.0,20,7663.928988828016,383.1964494414008,0.0,1941.5286771697643,567.6984436168901
2000-02-06 12:00:00+01:00,12.9,20,8429.558631780263,421.4779315890131,0.0,2135.488186717667,624.4117505022417
2000-02-06 13:00:00+01:00,12.0,20,6561.452706656984,328.0726353328492,0.0,1662.234685686436,486.0335338264433
2000-02-06 14:00:00+01:00,13.0,20,4010.789083745832,200.53945418729157,0.0,1016.0665678822775,297.09548768487645
2000-02-06 15:00:00+01:00,13.3,20,1544.983912223728,77.2491956111864,0.0,391.3959244300111,114.44325275731319
2000-02-06 16:00:00+01:00,12.0,20,588.3402850469276,29.417014252346384,0.0,149.04620554522168,43.58076185532798
2000-02-06 17:00:00+01:00,12.0,20,74.25,3.7124999999999995,0.0,18.81,5.5
2000-02-06 18:00:00+01:00,9.5,20,0.0,0.0,0.0,0.0,0.0
2000-02-06 19:00:00+01:00,9.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-06 20:00:00+01:00,9.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-06 21:00:00+01:00,7.3,20,0.0,0.0,0.0,0.0,0.0
2000-02-06 22:00:00+01:00,6.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-06 23:00:00+01:00,5.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-07 00:00:00+01:00,5.4,16,0.0,0.0,0.0,0.0,0.0
2000-02-07 01:00:00+01:00,4.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-07 02:00:00+01:00,3.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-07 03:00:00+01:00,3.6,16,0.0,0.0,0.0,0.0,0.0
2000-02-07 04:00:00+01:00,2.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-07 05:00:00+01:00,2.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-07 06:00:00+01:00,2.8,20,0.0,0.0,0.0,0.0,0.0
2000-02-07 07:00:00+01:00,3.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-07 08:00:00+01:00,3.6,20,94.5,4.725,0.0,23.939999999999998,7.0
2000-02-07 09:00:00+01:00,4.2,20,263.25,13.162499999999998,0.0,66.69,19.5
2000-02-07 10:00:00+01:00,4.0,20,486.0,24.299999999999997,0.0,123.12,36.0
2000-02-07 11:00:00+01:00,4.0,20,661.5,33.074999999999996,0.0,167.57999999999998,49.0
2000-02-07 12:00:00+01:00,4.6,20,742.5,37.12499999999999,0.0,188.1,55.0
2000-02-07 13:00:00+01:00,5.0,20,1262.7517893751017,63.13758946875508,0.0,319.89711997502576,93.53716958334087
2000-02-07 14:00:00+01:00,6.0,20,1626.3847127410081,81.3192356370504,0.0,412.01746056105543,120.47294168451913
2000-02-07 15:00:00+01:00,6.0,20,1509.327943223034,75.4663971611517,0.0,382.3630789498353,111.8020698683729
2000-02-07 16:00:00+01:00,6.0,20,534.3518008613747,26.717590043068732,0.0,135.3691228848816,39.58161487862035
2000-02-07 17:00:00+01:00,5.0,20,67.5,3.3749999999999996,0.0,17.1,5.0
2000-02-07 18:00:00+01:00,4.2,20,0.0,0.0,0.0,0.0,0.0
